id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,55,15,32,50,161,watch,baseline,monotonic-signal
g002,lineage depth,49,16,42,44,118,watch,edge,drag-penalty
g003,partition skew,94,19,27,73,299,ship,recovery,confidence-floor
g004,quality gap,32,23,21,21,87,hold,negative,lane-boundary
g005,schema drift,48,28,41,86,214,ship,baseline,monotonic-signal
g006,lineage depth,104,33,31,80,339,ship,edge,drag-penalty
g007,partition skew,91,38,28,38,240,ship,recovery,confidence-floor
g008,quality gap,88,8,28,22,172,watch,negative,lane-boundary
g009,schema drift,46,65,8,61,263,ship,baseline,monotonic-signal
g010,lineage depth,117,61,42,42,295,ship,edge,drag-penalty
g011,partition skew,112,27,18,80,375,ship,recovery,confidence-floor
g012,quality gap,113,47,8,61,379,ship,negative,lane-boundary
g013,schema drift,117,60,35,56,336,ship,baseline,monotonic-signal
g014,lineage depth,78,34,19,101,354,ship,edge,drag-penalty
g015,partition skew,106,58,34,85,372,ship,recovery,confidence-floor
g016,quality gap,80,38,22,38,230,ship,negative,lane-boundary
g017,schema drift,114,30,38,62,306,ship,baseline,monotonic-signal
g018,lineage depth,47,64,6,36,218,ship,edge,drag-penalty
g019,partition skew,105,48,33,70,332,ship,recovery,confidence-floor
g020,quality gap,93,43,6,49,315,ship,negative,lane-boundary
g021,schema drift,47,8,36,43,116,watch,baseline,monotonic-signal
g022,lineage depth,115,63,11,72,415,ship,edge,drag-penalty
g023,partition skew,65,58,42,20,144,watch,recovery,confidence-floor
g024,quality gap,87,58,17,85,368,ship,negative,lane-boundary
g025,schema drift,102,11,27,79,319,ship,baseline,monotonic-signal
g026,lineage depth,69,39,12,37,227,ship,edge,drag-penalty
g027,partition skew,56,56,6,21,198,ship,recovery,confidence-floor
g028,quality gap,97,32,26,60,294,ship,negative,lane-boundary
g029,schema drift,33,22,16,41,138,watch,baseline,monotonic-signal
g030,lineage depth,92,20,13,79,336,ship,edge,drag-penalty
g031,partition skew,81,21,13,60,277,ship,recovery,confidence-floor
g032,quality gap,96,24,35,55,256,ship,negative,lane-boundary
g033,schema drift,90,28,27,100,354,ship,baseline,monotonic-signal
g034,lineage depth,47,33,45,84,205,ship,edge,drag-penalty
g035,partition skew,73,38,35,37,188,ship,recovery,confidence-floor
g036,quality gap,89,43,20,61,303,ship,negative,lane-boundary
g037,schema drift,57,13,4,35,189,ship,baseline,monotonic-signal
g038,lineage depth,44,70,19,69,258,ship,edge,drag-penalty
g039,partition skew,41,66,7,48,230,ship,recovery,confidence-floor
g040,quality gap,87,32,23,42,244,ship,negative,lane-boundary
g041,schema drift,70,52,33,71,268,ship,baseline,monotonic-signal
g042,lineage depth,65,65,18,105,369,ship,edge,drag-penalty
g043,partition skew,66,39,33,84,273,ship,recovery,confidence-floor
g044,quality gap,70,63,21,78,317,ship,negative,lane-boundary
g045,schema drift,31,43,38,36,101,watch,baseline,monotonic-signal
g046,lineage depth,59,35,27,20,139,watch,edge,drag-penalty
g047,partition skew,33,69,44,59,165,watch,recovery,confidence-floor
g048,quality gap,67,53,12,40,243,ship,negative,lane-boundary
g049,schema drift,88,48,39,78,302,ship,baseline,monotonic-signal
g050,lineage depth,58,13,33,59,181,watch,edge,drag-penalty
g051,partition skew,46,68,11,54,246,ship,recovery,confidence-floor
g052,quality gap,88,63,43,99,351,ship,negative,lane-boundary
g053,schema drift,68,63,40,83,285,ship,baseline,monotonic-signal
g054,lineage depth,106,16,40,36,220,ship,edge,drag-penalty
g055,partition skew,40,44,20,60,204,ship,recovery,confidence-floor
g056,quality gap,55,61,12,34,215,ship,negative,lane-boundary
g057,schema drift,110,37,30,68,333,ship,baseline,monotonic-signal
g058,lineage depth,97,27,20,47,275,ship,edge,drag-penalty
g059,partition skew,50,25,5,41,197,ship,recovery,confidence-floor
g060,quality gap,74,26,31,70,252,ship,negative,lane-boundary
g061,schema drift,45,29,4,104,319,ship,baseline,monotonic-signal
g062,lineage depth,34,33,34,83,199,ship,edge,drag-penalty
g063,partition skew,49,38,8,77,274,ship,recovery,confidence-floor
g064,quality gap,43,43,18,35,163,watch,negative,lane-boundary
g065,schema drift,88,48,45,105,344,ship,baseline,monotonic-signal
g066,lineage depth,114,18,18,58,326,ship,edge,drag-penalty
g067,partition skew,42,75,6,39,225,ship,recovery,confidence-floor
g068,quality gap,98,71,23,77,375,ship,negative,lane-boundary
g069,schema drift,85,37,12,58,299,ship,baseline,monotonic-signal
g070,lineage depth,82,57,29,53,269,ship,edge,drag-penalty
g071,partition skew,40,70,39,98,268,ship,recovery,confidence-floor
g072,quality gap,111,44,24,82,382,ship,negative,lane-boundary
g073,schema drift,106,68,18,35,314,ship,baseline,monotonic-signal
g074,lineage depth,107,48,38,59,304,ship,edge,drag-penalty
g075,partition skew,111,40,28,33,272,ship,recovery,confidence-floor
g076,quality gap,72,74,25,67,302,ship,negative,lane-boundary
g077,schema drift,100,58,25,46,300,ship,baseline,monotonic-signal
g078,lineage depth,74,53,5,40,271,ship,edge,drag-penalty
g079,partition skew,108,18,39,69,294,ship,recovery,confidence-floor
g080,quality gap,41,73,15,103,331,ship,negative,lane-boundary
g081,schema drift,99,68,5,82,420,ship,baseline,monotonic-signal
g082,lineage depth,87,68,32,76,330,ship,edge,drag-penalty
g083,partition skew,41,21,16,34,139,watch,recovery,confidence-floor
g084,quality gap,109,49,31,104,413,ship,negative,lane-boundary
g085,schema drift,59,66,19,57,260,ship,baseline,monotonic-signal
g086,lineage depth,81,42,35,38,210,ship,edge,drag-penalty
g087,partition skew,96,32,45,76,286,ship,recovery,confidence-floor
g088,quality gap,63,30,30,57,210,ship,negative,lane-boundary
g089,schema drift,50,31,45,52,145,watch,baseline,monotonic-signal
g090,lineage depth,91,34,33,97,344,ship,edge,drag-penalty
g091,partition skew,115,38,8,81,414,ship,recovery,confidence-floor
g092,quality gap,86,43,39,34,205,ship,negative,lane-boundary
g093,schema drift,75,48,14,58,286,ship,baseline,monotonic-signal
g094,lineage depth,90,53,24,32,249,ship,edge,drag-penalty
