id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,64,15,32,50,179,watch,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,49,5,42,44,107,watch,edge,drag-penalty,drop-slack
m003,g003,partition skew,94,19,34,73,285,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,32,23,21,8,61,hold,negative,lane-boundary,lower-confidence
m005,g005,schema drift,57,28,41,86,232,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,104,22,31,80,328,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,91,38,35,38,226,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,88,8,28,9,146,watch,negative,lane-boundary,lower-confidence
m009,g009,schema drift,55,65,8,61,281,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,117,50,42,42,284,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,112,27,25,80,361,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,113,47,8,48,353,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,126,60,35,56,354,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,78,23,19,101,343,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,106,58,41,85,358,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,80,38,22,25,204,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,123,30,38,62,324,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,47,53,6,36,207,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,105,48,40,70,318,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,93,43,6,36,289,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,56,8,36,43,134,watch,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,115,52,11,72,404,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,65,58,49,20,130,watch,recovery,confidence-floor,raise-drag
m024,g024,quality gap,87,58,17,72,342,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,111,11,27,79,337,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,69,28,12,37,216,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,56,56,13,21,184,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,97,32,26,47,268,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,42,22,16,41,156,watch,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,92,9,13,79,325,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,81,21,20,60,263,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,96,24,35,42,230,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,99,28,27,100,372,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,47,22,45,84,194,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,73,38,42,37,174,watch,recovery,confidence-floor,raise-drag
m036,g036,quality gap,89,43,20,48,277,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,66,13,4,35,207,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,44,59,19,69,247,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,41,66,14,48,216,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,87,32,23,29,218,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,79,52,33,71,286,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,65,54,18,105,358,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,66,39,40,84,259,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,70,63,21,65,291,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,40,43,38,36,119,watch,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,59,24,27,20,128,watch,edge,drag-penalty,drop-slack
m047,g047,partition skew,33,69,51,59,151,watch,recovery,confidence-floor,raise-drag
m048,g048,quality gap,67,53,12,27,217,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,97,48,39,78,320,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,58,2,33,59,170,watch,edge,drag-penalty,drop-slack
m051,g051,partition skew,46,68,18,54,232,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,88,63,43,86,325,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,77,63,40,83,303,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,106,5,40,36,209,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,40,44,27,60,190,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,55,61,12,21,189,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,119,37,30,68,351,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,97,16,20,47,264,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,50,25,12,41,183,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,74,26,31,57,226,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,54,29,4,104,337,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,34,22,34,83,188,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,49,38,15,77,260,ship,recovery,confidence-floor,raise-drag
m064,g064,quality gap,43,43,18,22,137,watch,negative,lane-boundary,lower-confidence
m065,g065,schema drift,97,48,45,105,362,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,114,7,18,58,315,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,42,75,13,39,211,ship,recovery,confidence-floor,raise-drag
m068,g068,quality gap,98,71,23,64,349,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,94,37,12,58,317,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,82,46,29,53,258,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,40,70,46,98,254,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,111,44,24,69,356,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,115,68,18,35,332,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,107,37,38,59,293,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,111,40,35,33,258,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,72,74,25,54,276,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,109,58,25,46,318,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,74,42,5,40,260,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,108,18,46,69,280,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,41,73,15,90,305,ship,negative,lane-boundary,lower-confidence
m081,g081,schema drift,108,68,5,82,438,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,87,57,32,76,319,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,41,21,23,34,125,watch,recovery,confidence-floor,raise-drag
m084,g084,quality gap,109,49,31,91,387,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,68,66,19,57,278,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,81,31,35,38,199,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,96,32,52,76,272,ship,recovery,confidence-floor,raise-drag
m088,g088,quality gap,63,30,30,44,184,ship,negative,lane-boundary,lower-confidence
m089,g089,schema drift,59,31,45,52,163,watch,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,91,23,33,97,333,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,115,38,15,81,400,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,86,43,39,21,179,watch,negative,lane-boundary,lower-confidence
m093,g093,schema drift,84,48,14,58,304,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,90,42,24,32,238,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,84,23,16,66,291,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,41,10,45,32,66,hold,negative,lane-boundary,lower-confidence
